16100050076,01,2018
16100050077,07,2018
16100050078,07,2018
16100050079,10,2016
16100050080,10,2016
16100050081,04,2018
16100050082,05,2016
16100050083,08,2019
16100050084,06,2016
16100050085,05,2017
16100050086,10,2018
16100050087,03,2016
16100050088,13,2016
16100050089,02,2016
16100050090,02,2019
16100050091,05,2016
16100050092,04,2018
16100050093,05,2018
16100050094,08,2017
16100050095,09,2017
16100050096,07,2019
16100050097,07,2018
16100050098,08,2017
16100050099,03,2016
16100050100,06,2017
16100060001,12,2019
16100060002,05,2016
16100060003,05,2016
16100060004,10,2019
16100060005,09,2016
16100060006,12,2016
16100060007,10,2019
16100060008,07,2016
16100060009,01,2019
16100060010,09,2018
16100060011,01,2018
16100060012,09,2017
16100060013,09,2018
16100060014,12,2019
16100060015,13,2018
16100060016,13,2018
16100060017,04,2016
16100060018,12,2019
16100060019,01,2019
16100060020,07,2019
16100060021,12,2016
16100060022,12,2019
16100060023,08,2017
16100060024,08,2018
16100060025,03,2019
16100060026,03,2016
16100060027,03,2017
16100060028,06,2016
16100060029,02,2018
16100060030,08,2019
16100060031,10,2016
16100060032,11,2016
16100060033,05,2018
16100060034,07,2016
16100060035,09,2019
16100060036,07,2018
16100060037,01,2019
16100060038,07,2016
16100060039,05,2016
16100060040,09,2016
16100060041,02,2016
16100060042,07,2019
16100060043,05,2018
16100060044,04,2017
16100060045,10,2019
16100060046,07,2017
16100060047,10,2018
16100060048,02,2018
16100060049,03,2017
16100060050,07,2019
16100060051,11,2018
16100060052,02,2018
16100060053,02,2018
16100060054,03,2017
16100060055,13,2019
16100060056,11,2016
16100060057,01,2019
16100060058,03,2016
16100060059,09,2016
16100060060,03,2018
16100060061,12,2016
16100060062,13,2018
16100060063,13,2018
16100060064,04,2019
16100060065,07,2017
16100060066,13,2018
16100060067,07,2019
16100060068,10,2018
16100060069,06,2019
16100060070,09,2019
16100060071,10,2019
16100060072,01,2016
16100060073,11,2018
16100060074,05,2018
16100060075,13,2017
16100060076,08,2016
16100060077,10,2017
16100060078,11,2018
16100060079,11,2017
16100060080,12,2017
16100060081,10,2018
16100060082,06,2016
16100060083,07,2016
16100060084,04,2017
16100060085,12,2016
16100060086,05,2018
16100060087,03,2017
16100060088,01,2018
16100060089,10,2019
16100060090,10,2017
16100060091,13,2019
16100060092,03,2016
16100060093,10,2019
16100060094,01,2016
16100060095,04,2019
16100060096,11,2016
16100060097,04,2018
16100060098,09,2017
16100060099,08,2017
16100060100,09,2019
16100070001,06,2019
16100070002,13,2018
16100070003,13,2018
16100070004,02,2018
16100070005,12,2016
16100070006,11,2016
16100070007,03,2019
16100070008,02,2017
16100070009,13,2018
16100070010,04,2019
16100070011,04,2019
16100070012,13,2016
16100070013,08,2018
16100070014,13,2018
16100070015,10,2019
16100070016,06,2016
16100070017,02,2018
16100070018,10,2018
16100070019,11,2018
16100070020,12,2019
16100070021,10,2019
16100070022,11,2018
16100070023,09,2019
16100070024,03,2019
16100070025,07,2019
16100070026,12,2019
16100070027,04,2016
16100070028,11,2016
16100070029,13,2017
16100070030,04,2018
16100070031,02,2018
16100070032,13,2019
16100070033,12,2018
16100070034,11,2017
16100070035,04,2019
16100070036,08,2017
16100070037,13,2019
16100070038,08,2019
16100070039,11,2016
16100070040,08,2016
16100070041,12,2018
16100070042,09,2019
16100070043,13,2016
16100070044,06,2017
16100070045,04,2017
16100070046,10,2018
16100070047,10,2018
16100070048,01,2019
16100070049,09,2017
16100070050,11,2019
16100070051,11,2018
16100070052,11,2019
16100070053,03,2016
16100070054,11,2018
16100070055,01,2019
16100070056,01,2017
16100070057,05,2019
16100070058,09,2017
16100070059,07,2016
16100070060,09,2016
16100070061,09,2018
16100070062,11,2017
16100070063,05,2017
16100070064,07,2019
16100070065,04,2019
16100070066,08,2019
16100070067,13,2016
16100070068,10,2018
16100070069,10,2018
16100070070,12,2017
16100070071,13,2016
16100070072,06,2018
16100070073,13,2017
16100070074,09,2017
16100070075,04,2019
16100070076,01,2016
16100070077,04,2019
16100070078,12,2017
16100070079,03,2016
16100070080,02,2019
16100070081,09,2017
16100070082,04,2016
16100070083,07,2017
16100070084,02,2019
16100070085,12,2017
16100070086,01,2016
16100070087,02,2016
16100070088,09,2019
16100070089,13,2019
16100070090,13,2017
16100070091,06,2019
16100070092,08,2017
16100070093,13,2016
16100070094,12,2017
16100070095,13,2016
16100070096,09,2016
16100070097,11,2019
16100070098,10,2017
16100070099,12,2016
16100070100,09,2016
16100080001,10,2019
16100080002,06,2019
16100080003,09,2017
16100080004,07,2018
16100080005,01,2018
16100080006,01,2016
16100080007,05,2018
16100080008,13,2018
16100080009,09,2016
16100080010,06,2016
16100080011,01,2017
16100080012,10,2019
16100080013,13,2016
16100080014,03,2017
16100080015,02,2018
16100080016,13,2018
16100080017,04,2016
16100080018,12,2016
16100080019,01,2016
16100080020,11,2019
16100080021,04,2019
16100080022,01,2016
16100080023,01,2017
16100080024,02,2018
16100080025,13,2018
16100080026,08,2016
16100080027,03,2017
16100080028,01,2017
16100080029,08,2017
16100080030,13,2018
16100080031,12,2018
16100080032,02,2019
16100080033,12,2016
16100080034,13,2016
16100080035,13,2018
16100080036,12,2018
16100080037,05,2018
16100080038,10,2018
16100080039,07,2016
16100080040,10,2018
16100080041,08,2019
16100080042,10,2019
16100080043,13,2016
16100080044,10,2019
16100080045,07,2017
16100080046,02,2018
16100080047,05,2017
16100080048,10,2019
16100080049,13,2018
16100080050,04,2018
16100080051,04,2016
16100080052,01,2017
16100080053,12,2017
16100080054,10,2019
16100080055,09,2017
16100080056,09,2017
16100080057,02,2018
16100080058,09,2016
16100080059,13,2019
16100080060,13,2017
16100080061,01,2017
16100080062,01,2019
16100080063,11,2018
16100080064,02,2019
16100080065,05,2019
16100080066,03,2018
16100080067,07,2018
16100080068,09,2017
16100080069,13,2018
16100080070,13,2018
16100080071,11,2016
16100080072,03,2016
16100080073,02,2016
16100080074,09,2017
16100080075,10,2016
16100080076,05,2016
16100080077,12,2018
16100080078,04,2018
16100080079,03,2017
16100080080,03,2016
16100080081,02,2018
16100080082,12,2017
16100080083,04,2017
16100080084,05,2017
16100080085,10,2019
16100080086,11,2018
16100080087,08,2016
16100080088,08,2018
16100080089,03,2016
16100080090,13,2016
16100080091,03,2016
16100080092,08,2016
16100080093,07,2019
16100080094,08,2018
16100080095,02,2019
16100080096,10,2017
16100080097,01,2016
16100080098,10,2016
16100080099,12,2018
16100080100,01,2019
16100090001,06,2019
16100090002,07,2016
16100090003,11,2019
16100090004,12,2018
16100090005,12,2017
16100090006,04,2018
16100090007,03,2018
16100090008,10,2016
16100090009,07,2018
16100090010,01,2019
16100090011,04,2019
16100090012,10,2016
16100090013,02,2017
16100090014,06,2019
16100090015,01,2016
16100090016,05,2018
16100090017,11,2017
16100090018,05,2019
16100090019,02,2019
16100090020,04,2019
16100090021,06,2017
16100090022,05,2019
16100090023,08,2018
16100090024,10,2018
16100090025,05,2019
16100090026,08,2017
16100090027,02,2016
16100090028,05,2017
16100090029,03,2019
16100090030,01,2016
16100090031,11,2019
16100090032,11,2018
16100090033,04,2019
16100090034,08,2017
16100090035,04,2016
16100090036,04,2017
16100090037,11,2018
16100090038,04,2016
16100090039,01,2019
16100090040,02,2019
16100090041,04,2018
16100090042,04,2017
16100090043,08,2018
16100090044,07,2019
16100090045,12,2019
16100090046,10,2016
16100090047,03,2017
16100090048,07,2017
16100090049,05,2018
16100090050,04,2016
16100090051,11,2019
16100090052,04,2019
16100090053,13,2017
16100090054,10,2017
16100090055,06,2019
16100090056,09,2016
16100090057,10,2019
16100090058,05,2017
16100090059,13,2016
16100090060,11,2017
16100090061,07,2016
16100090062,06,2018
16100090063,04,2016
16100090064,10,2016
16100090065,13,2018
16100090066,08,2017
16100090067,09,2017
16100090068,11,2019
16100090069,09,2016
16100090070,04,2016
16100090071,06,2019
16100090072,09,2018
16100090073,04,2019
16100090074,01,2017
16100090075,02,2017
16100090076,02,2019
16100090077,02,2019
16100090078,13,2017
16100090079,12,2016
16100090080,08,2018
16100090081,13,2019
16100090082,07,2017
16100090083,05,2019
16100090084,07,2017
16100090085,09,2019
16100090086,09,2018
16100090087,13,2016
16100090088,13,2019
16100090089,01,2016
16100090090,01,2019
16100090091,09,2017
16100090092,03,2018
16100090093,07,2017
16100090094,04,2016
16100090095,02,2018
16100090096,07,2016
16100090097,13,2018
16100090098,06,2016
16100090099,04,2016
16100090100,03,2018
16100100001,03,2018
16100100002,10,2017
16100100003,10,2017
16100100004,04,2019
16100100005,08,2016
16100100006,04,2018
16100100007,12,2018
16100100008,11,2019
16100100009,10,2019
16100100010,03,2017
16100100011,03,2017
16100100012,09,2018
16100100013,08,2016
16100100014,11,2019
16100100015,12,2018
16100100016,07,2017
16100100017,02,2017
16100100018,06,2016
16100100019,08,2018
16100100020,10,2016
16100100021,01,2017
16100100022,10,2018
16100100023,05,2016
16100100024,04,2017
16100100025,03,2018
16100100026,13,2016
16100100027,03,2019
16100100028,13,2016
16100100029,10,2018
16100100030,05,2016
16100100031,13,2018
16100100032,11,2018
16100100033,09,2017
16100100034,03,2017
16100100035,05,2016
16100100036,01,2018
16100100037,06,2017
16100100038,08,2016
16100100039,02,2016
16100100040,03,2017
16100100041,12,2018
16100100042,04,2016
16100100043,06,2016
16100100044,08,2017
16100100045,01,2019
16100100046,01,2017
16100100047,09,2017
16100100048,03,2016
16100100049,02,2016
16100100050,03,2019
16100100051,09,2016
16100100052,13,2019
16100100053,06,2018
16100100054,02,2017
16100100055,05,2016
16100100056,04,2016
16100100057,08,2017
16100100058,02,2017
16100100059,02,2016
16100100060,01,2019
16100100061,05,2016
16100100062,12,2017
16100100063,01,2018
16100100064,09,2017
16100100065,12,2018
16100100066,01,2018
16100100067,13,2018
16100100068,12,2018
16100100069,06,2017
16100100070,11,2016
16100100071,13,2018
16100100072,05,2018
16100100073,10,2017
16100100074,09,2019
16100100075,03,2017
16100100076,12,2018
16100100077,11,2017
16100100078,02,2016
16100100079,08,2018
16100100080,13,2017
16100100081,10,2016
16100100082,06,2019
16100100083,12,2016
16100100084,06,2016
16100100085,12,2017
16100100086,09,2016
16100100087,10,2019
16100100088,06,2017
16100100089,10,2018
16100100090,10,2019
16100100091,11,2019
16100100092,02,2016
16100100093,02,2016
16100100094,09,2019
16100100095,05,2019
16100100096,06,2016
16100100097,09,2017
16100100098,09,2019
16100100099,11,2017
16100100100,01,2018
16110010001,10,2016
16110010002,06,2016
16110010003,06,2016
16110010004,01,2018
16110010005,01,2016
16110010006,09,2019
16110010007,11,2016
16110010008,13,2016
16110010009,05,2016
16110010010,07,2017
16110010011,03,2019
16110010012,07,2017
16110010013,05,2016
16110010014,09,2019
16110010015,08,2019
16110010016,02,2018
16110010017,09,2019
16110010018,07,2016
16110010019,09,2018
16110010020,12,2017
16110010021,08,2016
16110010022,09,2016
16110010023,10,2017
16110010024,02,2016
16110010025,09,2016
16110010026,09,2016
16110010027,11,2019
16110010028,05,2019
16110010029,12,2019
16110010030,02,2019
16110010031,13,2018
16110010032,09,2019
16110010033,05,2017
16110010034,10,2019
16110010035,05,2018
16110010036,06,2019
16110010037,09,2019
16110010038,09,2017
16110010039,13,2018
16110010040,06,2018
16110010041,13,2017
16110010042,02,2019
16110010043,13,2017
16110010044,01,2018
16110010045,06,2019
16110010046,08,2018
16110010047,03,2016
16110010048,01,2017
16110010049,04,2018
16110010050,12,2019
16110010051,01,2016
16110010052,02,2019
16110010053,11,2016
16110010054,08,2018
16110010055,11,2017
16110010056,03,2019
16110010057,11,2018
16110010058,01,2018
16110010059,05,2018
16110010060,03,2016
16110010061,05,2016
16110010062,08,2018
16110010063,11,2016
16110010064,11,2017
16110010065,08,2018
16110010066,13,2019
16110010067,06,2018
16110010068,09,2018
16110010069,10,2017
16110010070,11,2016
16110010071,10,2018
16110010072,08,2019
16110010073,13,2017
16110010074,10,2017
16110010075,09,2018
16110010076,04,2017
16110010077,10,2019
16110010078,04,2018
16110010079,05,2018
16110010080,01,2019
16110010081,09,2016
16110010082,01,2018
16110010083,12,2017
16110010084,05,2019
16110010085,01,2016
16110010086,06,2017
16110010087,11,2016
16110010088,05,2016
16110010089,11,2016
16110010090,10,2017
16110010091,08,2017
16110010092,03,2019
16110010093,08,2017
16110010094,05,2016
16110010095,13,2018
16110010096,11,2017
16110010097,03,2017
16110010098,10,2019
16110010099,07,2018
16110010100,08,2016
16110020001,06,2019
16110020002,07,2017
16110020003,05,2016
16110020004,12,2017
16110020005,03,2019
16110020006,04,2017
16110020007,13,2017
16110020008,11,2016
16110020009,04,2016
16110020010,11,2016
16110020011,13,2017
16110020012,03,2019
16110020013,09,2016
16110020014,07,2019
16110020015,08,2019
16110020016,12,2016
16110020017,08,2016
16110020018,03,2019
16110020019,12,2019
16110020020,09,2016
16110020021,12,2017
16110020022,09,2017
16110020023,01,2018
16110020024,07,2019
16110020025,05,2017
16110020026,05,2016
16110020027,02,2016
16110020028,05,2017
16110020029,01,2018
16110020030,01,2019
16110020031,13,2018
16110020032,06,2016
16110020033,05,2017
16110020034,13,2016
16110020035,03,2018
16110020036,11,2017
16110020037,06,2019
16110020038,13,2018
16110020039,04,2016
16110020040,05,2019
16110020041,10,2018
16110020042,11,2016
16110020043,07,2016
16110020044,11,2017
16110020045,06,2018
16110020046,02,2018
16110020047,03,2018
16110020048,03,2019
16110020049,07,2018
16110020050,07,2019
16110020051,13,2017
16110020052,04,2019
16110020053,12,2016
16110020054,10,2019
16110020055,05,2017
16110020056,05,2019
16110020057,10,2018
16110020058,10,2016
16110020059,08,2018
16110020060,09,2019
16110020061,06,2017
16110020062,04,2016
16110020063,04,2019
16110020064,07,2019
16110020065,07,2016
16110020066,08,2018
16110020067,07,2016
16110020068,11,2017
16110020069,05,2019
16110020070,05,2016
16110020071,11,2017
16110020072,06,2017
16110020073,05,2019
16110020074,02,2016
16110020075,13,2017
16110020076,04,2017
16110020077,04,2016
16110020078,13,2017
16110020079,05,2017
16110020080,12,2019
16110020081,03,2017
16110020082,11,2019
16110020083,07,2018
16110020084,06,2016
16110020085,04,2017
16110020086,11,2016
16110020087,09,2018
16110020088,08,2016
16110020089,12,2016
16110020090,12,2017
16110020091,02,2018
16110020092,13,2016
16110020093,12,2018
16110020094,10,2018
16110020095,05,2017
16110020096,07,2018
16110020097,11,2017
16110020098,06,2016
16110020099,06,2018
16110020100,02,2016
16110030001,11,2016
16110030002,12,2017
16110030003,13,2019
16110030004,03,2016
16110030005,11,2018
16110030006,07,2019
16110030007,05,2018
16110030008,06,2019
16110030009,07,2017
16110030010,02,2017
16110030011,12,2016
16110030012,12,2018
16110030013,09,2017
16110030014,03,2017
16110030015,09,2017
16110030016,09,2018
16110030017,03,2016
16110030018,08,2018
16110030019,02,2017
16110030020,05,2018
16110030021,01,2018
16110030022,06,2017
16110030023,11,2019
16110030024,01,2018
16110030025,01,2016
16110030026,13,2017
16110030027,07,2018
16110030028,06,2016
16110030029,11,2016
16110030030,09,2019
16110030031,09,2019
16110030032,12,2018
16110030033,03,2018
16110030034,12,2017
16110030035,11,2016
16110030036,09,2017
16110030037,03,2016
16110030038,09,2019
16110030039,07,2018
16110030040,06,2019
16110030041,03,2019
16110030042,03,2016
16110030043,06,2019
16110030044,03,2019
16110030045,07,2017
16110030046,08,2018
16110030047,11,2019
16110030048,04,2017
16110030049,10,2019
16110030050,10,2017
16110030051,10,2016
16110030052,02,2017
16110030053,03,2016
16110030054,09,2019
16110030055,13,2017
16110030056,02,2019
16110030057,13,2017
16110030058,13,2019
16110030059,05,2017
16110030060,09,2019
16110030061,05,2017
16110030062,05,2016
16110030063,07,2019
16110030064,02,2016
16110030065,13,2018
16110030066,06,2018
16110030067,05,2018
16110030068,04,2019
16110030069,05,2018
16110030070,05,2017
16110030071,11,2018
16110030072,04,2017
16110030073,03,2019
16110030074,12,2017
16110030075,01,2019
16110030076,05,2017
16110030077,04,2018
16110030078,05,2016
16110030079,06,2016
16110030080,10,2019
16110030081,09,2019
16110030082,07,2016
16110030083,03,2016
16110030084,03,2019
16110030085,05,2018
16110030086,08,2016
16110030087,04,2016
16110030088,02,2019
16110030089,06,2018
16110030090,06,2017
16110030091,12,2019
16110030092,06,2016
16110030093,05,2017
16110030094,03,2016
16110030095,03,2018
16110030096,10,2018
16110030097,12,2019
16110030098,06,2018
16110030099,12,2018
16110030100,12,2016
16110040001,06,2019
16110040002,01,2016
16110040003,03,2019
16110040004,09,2018
16110040005,04,2016
16110040006,09,2017
16110040007,09,2017
16110040008,08,2018
16110040009,05,2016
16110040010,10,2016
16110040011,02,2016
16110040012,10,2017
16110040013,07,2016
16110040014,09,2018
16110040015,06,2018
16110040016,12,2016
16110040017,10,2016
16110040018,12,2017
16110040019,06,2017
16110040020,06,2019
16110040021,10,2017
16110040022,11,2016
16110040023,06,2016
16110040024,11,2018
16110040025,03,2019
16110040026,08,2017
16110040027,11,2019
16110040028,06,2018
16110040029,04,2016
16110040030,13,2016
16110040031,05,2019
16110040032,07,2018
16110040033,03,2019
16110040034,02,2018
16110040035,04,2019
16110040036,07,2019
16110040037,06,2019
16110040038,02,2016
16110040039,12,2017
16110040040,10,2016
16110040041,05,2016
16110040042,06,2016
16110040043,06,2017
16110040044,04,2017
16110040045,12,2016
16110040046,10,2019
16110040047,03,2017
16110040048,07,2018
16110040049,08,2019
16110040050,01,2019
16110040051,10,2016
16110040052,10,2016
16110040053,07,2018
16110040054,11,2016
16110040055,02,2018
16110040056,02,2019
16110040057,07,2018
16110040058,12,2019
16110040059,06,2018
16110040060,02,2016
16110040061,13,2016
16110040062,09,2019
16110040063,10,2018
16110040064,04,2018
16110040065,11,2018
16110040066,03,2019
16110040067,07,2017
16110040068,05,2019
16110040069,06,2017
16110040070,03,2019
16110040071,09,2017
16110040072,04,2018
16110040073,03,2016
16110040074,10,2019
16110040075,04,2017
16110040076,08,2018
16110040077,10,2017
16110040078,04,2016
16110040079,03,2019
16110040080,03,2018
16110040081,08,2019
16110040082,01,2018
16110040083,01,2017
16110040084,01,2019
16110040085,13,2016
16110040086,07,2019
16110040087,02,2017
16110040088,02,2019
16110040089,08,2019
16110040090,01,2018
16110040091,05,2016
16110040092,12,2017
16110040093,07,2017
16110040094,06,2016
16110040095,02,2018
16110040096,02,2016
16110040097,01,2019
16110040098,07,2019
16110040099,01,2017
16110040100,06,2016
16110050001,06,2016
16110050002,11,2016
16110050003,08,2019
16110050004,02,2018
16110050005,04,2019
16110050006,02,2017
16110050007,02,2018
16110050008,08,2016
16110050009,09,2019
16110050010,05,2016
16110050011,09,2016
16110050012,03,2018
16110050013,07,2017
16110050014,06,2017
16110050015,09,2016
16110050016,09,2018
16110050017,13,2016
16110050018,06,2017
16110050019,01,2016
16110050020,05,2017
16110050021,11,2016
16110050022,10,2018
16110050023,05,2019
16110050024,11,2016
16110050025,03,2016
16110050026,02,2017
16110050027,08,2016
16110050028,09,2018
16110050029,06,2019
16110050030,10,2017
16110050031,05,2018
16110050032,11,2017
16110050033,07,2017
16110050034,13,2018
16110050035,05,2016
16110050036,08,2019
16110050037,01,2018
16110050038,01,2017
16110050039,02,2018
16110050040,04,2017
16110050041,04,2017
16110050042,07,2019
16110050043,12,2018
16110050044,08,2017
16110050045,13,2016
16110050046,06,2018
16110050047,11,2018
16110050048,02,2019
16110050049,09,2017
16110050050,02,2017
16110050051,06,2019
16110050052,05,2018
16110050053,05,2019
16110050054,05,2018
16110050055,02,2019
16110050056,05,2019
16110050057,03,2018
16110050058,07,2018
16110050059,06,2016
16110050060,11,2016
16110050061,03,2017
16110050062,08,2017
16110050063,11,2017
16110050064,08,2019
16110050065,03,2016
16110050066,01,2019
16110050067,04,2018
16110050068,12,2017
16110050069,10,2016
16110050070,01,2018
16110050071,01,2018
16110050072,09,2019
16110050073,06,2018
16110050074,09,2016
16110050075,08,2018
16110050076,06,2019
16110050077,13,2018
16110050078,06,2017
16110050079,06,2016
16110050080,10,2017
16110050081,04,2016
16110050082,07,2017
16110050083,02,2019
16110050084,05,2017
16110050085,06,2017
16110050086,06,2019
16110050087,07,2018
16110050088,01,2016
16110050089,05,2016
16110050090,08,2017
16110050091,04,2018
16110050092,11,2019
16110050093,13,2019
16110050094,09,2017
16110050095,10,2017
16110050096,13,2017
16110050097,04,2019
16110050098,13,2019
16110050099,12,2016
16110050100,01,2016
16110060001,06,2019
16110060002,08,2017
16110060003,05,2019
16110060004,07,2016
16110060005,01,2019
16110060006,03,2016
16110060007,09,2018
16110060008,08,2019
16110060009,06,2018
16110060010,04,2018
16110060011,12,2017
16110060012,13,2017
16110060013,06,2018
16110060014,02,2018
16110060015,03,2018
16110060016,10,2019
16110060017,10,2019
16110060018,12,2017
16110060019,09,2016
16110060020,04,2017
16110060021,03,2018
16110060022,05,2019
16110060023,13,2018
16110060024,11,2018
16110060025,10,2018
16110060026,11,2017
16110060027,10,2018
16110060028,11,2019
16110060029,09,2018
16110060030,02,2017
16110060031,13,2018
16110060032,06,2017
16110060033,05,2016
16110060034,03,2016
16110060035,10,2018
16110060036,08,2016
16110060037,13,2018
16110060038,03,2019
16110060039,01,2018
16110060040,05,2016
16110060041,08,2016
16110060042,03,2017
16110060043,02,2016
16110060044,12,2019
16110060045,08,2019
16110060046,06,2018
16110060047,02,2018
16110060048,05,2019
16110060049,08,2017
16110060050,03,2019
16110060051,01,2018
16110060052,05,2018
16110060053,13,2016
16110060054,03,2019
16110060055,12,2018
16110060056,04,2017
16110060057,03,2017
16110060058,05,2016
16110060059,09,2017
16110060060,04,2018
16110060061,11,2017
16110060062,12,2016
16110060063,09,2017
16110060064,11,2016
16110060065,10,2018
16110060066,12,2019
16110060067,09,2016
16110060068,07,2018
16110060069,12,2019
16110060070,13,2018
16110060071,09,2017
16110060072,09,2019
16110060073,02,2018
16110060074,10,2018
16110060075,07,2017
16110060076,02,2019
16110060077,06,2016
16110060078,01,2019
16110060079,09,2017
16110060080,12,2017
16110060081,11,2018
16110060082,11,2016
16110060083,06,2017
16110060084,07,2019
16110060085,08,2018
16110060086,05,2018
16110060087,02,2019
16110060088,03,2019
16110060089,05,2016
16110060090,04,2017
16110060091,09,2016
16110060092,08,2019
16110060093,06,2019
16110060094,04,2019
16110060095,08,2018
16110060096,11,2019
16110060097,08,2019
16110060098,12,2019
16110060099,06,2017
16110060100,01,2018
16110070001,04,2017
16110070002,04,2017
16110070003,04,2017
16110070004,13,2018
16110070005,05,2017
16110070006,07,2018
16110070007,10,2018
16110070008,12,2018
16110070009,08,2019
16110070010,07,2018
16110070011,09,2017
16110070012,10,2018
16110070013,13,2019
16110070014,02,2019
16110070015,04,2019
16110070016,12,2019
16110070017,09,2019
16110070018,06,2019
16110070019,12,2016
16110070020,04,2019
16110070021,05,2019
16110070022,13,2016
16110070023,01,2017
16110070024,12,2018
16110070025,07,2018
16110070026,02,2019
16110070027,10,2017
16110070028,12,2018
16110070029,03,2017
16110070030,03,2016
16110070031,06,2016
16110070032,05,2016
16110070033,11,2017
16110070034,06,2016
16110070035,08,2017
16110070036,05,2016
16110070037,11,2017
16110070038,01,2016
16110070039,12,2019
16110070040,11,2017
16110070041,01,2018
16110070042,09,2018
16110070043,04,2019
16110070044,12,2019
16110070045,05,2016
16110070046,05,2019
16110070047,06,2017
16110070048,12,2017
16110070049,13,2017
16110070050,10,2018
16110070051,07,2017
16110070052,07,2019
16110070053,05,2017
16110070054,04,2018
16110070055,10,2017
16110070056,06,2016
16110070057,12,2017
16110070058,02,2019
16110070059,09,2018
16110070060,10,2017
16110070061,12,2018
16110070062,10,2016
16110070063,10,2018
16110070064,12,2016
16110070065,11,2017
16110070066,11,2018
16110070067,12,2017
16110070068,09,2018
16110070069,01,2016
16110070070,10,2017
16110070071,12,2018
16110070072,03,2017
16110070073,09,2017
16110070074,09,2016
16110070075,13,2018
16110070076,03,2019
16110070077,07,2016
16110070078,01,2019
16110070079,08,2016
16110070080,11,2018
16110070081,07,2019
16110070082,04,2018
16110070083,12,2018
16110070084,02,2019
16110070085,04,2017
16110070086,09,2017
16110070087,05,2018
16110070088,02,2018
16110070089,07,2018
16110070090,07,2019
16110070091,09,2019
16110070092,11,2017
16110070093,07,2018
16110070094,08,2019
16110070095,11,2017
16110070096,12,2016
16110070097,01,2017
16110070098,01,2019
16110070099,02,2018
16110070100,08,2017
16110080001,13,2016
16110080002,03,2016
16110080003,09,2018
16110080004,04,2017
16110080005,07,2018
16110080006,01,2019
16110080007,12,2017
16110080008,13,2016
16110080009,01,2018
16110080010,13,2018
16110080011,03,2018
16110080012,08,2019
16110080013,10,2018
16110080014,09,2017
16110080015,04,2016
16110080016,13,2016
16110080017,03,2019
16110080018,03,2018
16110080019,11,2018
16110080020,13,2017
16110080021,10,2016
16110080022,09,2017
16110080023,07,2017
16110080024,01,2016
16110080025,09,2016
16110080026,02,2017
16110080027,11,2018
16110080028,09,2018
16110080029,07,2018
16110080030,11,2018
16110080031,08,2017
16110080032,10,2019
16110080033,05,2019
16110080034,09,2019
16110080035,09,2016
16110080036,05,2019
16110080037,13,2017
16110080038,07,2016
16110080039,06,2018
16110080040,08,2017
16110080041,12,2016
16110080042,05,2016
16110080043,08,2018
16110080044,09,2016
16110080045,04,2019
16110080046,08,2019
16110080047,09,2016
16110080048,11,2016
16110080049,07,2016
16110080050,10,2017
16110080051,06,2017
16110080052,03,2017
16110080053,04,2016
16110080054,09,2016
16110080055,13,2016
16110080056,13,2017
16110080057,11,2018
16110080058,12,2019
16110080059,10,2016
16110080060,01,2019
16110080061,09,2018
16110080062,07,2016
16110080063,02,2016
16110080064,05,2016
16110080065,06,2019
16110080066,08,2017
16110080067,07,2019
16110080068,11,2018
16110080069,07,2017
16110080070,08,2016
16110080071,04,2018
16110080072,05,2018
16110080073,03,2019
16110080074,11,2016
16110080075,10,2019
16110080076,10,2017
16110080077,10,2018
16110080078,10,2016
16110080079,05,2016
16110080080,09,2017
16110080081,02,2018
16110080082,13,2017
16110080083,13,2017
16110080084,08,2016
16110080085,10,2017
16110080086,07,2017
16110080087,10,2017
16110080088,07,2019
16110080089,09,2017
16110080090,03,2016
16110080091,13,2018
16110080092,07,2018
16110080093,05,2018
16110080094,08,2017
16110080095,04,2017
16110080096,13,2017
16110080097,08,2019
16110080098,04,2019
16110080099,06,2019
16110080100,01,2017
16110090001,10,2016
16110090002,03,2018
16110090003,04,2019
16110090004,11,2017
16110090005,11,2018
16110090006,06,2016
16110090007,08,2016
16110090008,03,2016
16110090009,05,2019
16110090010,01,2016
16110090011,06,2019
16110090012,02,2016
16110090013,12,2018
16110090014,09,2018
16110090015,12,2016
16110090016,02,2018
16110090017,02,2017
16110090018,11,2016
16110090019,13,2019
16110090020,09,2018
16110090021,06,2016
16110090022,05,2018
16110090023,10,2019
16110090024,02,2019
16110090025,03,2016
16110090026,08,2019
16110090027,02,2019
16110090028,03,2019
16110090029,13,2018
16110090030,05,2019
16110090031,12,2018
16110090032,09,2018
16110090033,11,2016
16110090034,05,2019
16110090035,03,2016
16110090036,09,2018
16110090037,03,2019
16110090038,08,2016
16110090039,10,2016
16110090040,02,2016
16110090041,02,2017
16110090042,13,2019
16110090043,01,2018
16110090044,07,2019
16110090045,01,2016
16110090046,01,2017
16110090047,12,2019
16110090048,12,2017
16110090049,06,2019
16110090050,05,2016
16110090051,05,2017
16110090052,01,2016
16110090053,09,2018
16110090054,08,2016
16110090055,02,2017
16110090056,13,2017
16110090057,04,2017
16110090058,09,2017
16110090059,10,2018
16110090060,07,2016
16110090061,03,2018
16110090062,02,2018
16110090063,08,2018
16110090064,05,2018
16110090065,11,2016
16110090066,01,2017
16110090067,01,2017
16110090068,11,2019
16110090069,09,2016
16110090070,05,2016
16110090071,07,2016
16110090072,12,2018
16110090073,06,2018
16110090074,13,2017
16110090075,11,2018
